CPUs	Nodes_CPU	COLROW	Day1 Timing (sec)	Day2 Timing (sec)	TotalTime	CPU Hours/day	SBATCHexclusive	Disable Simultaneous Multithreading (yaml)	with -march=native	Pinning	InputData	Equation using Spot Pricing	SpotCost	Equation using On Demand Pricing	OnDemandCost
96	1x96	12x8	2815.56	2368.43	5183.99	0.71	yes	N/A	no	no	/fsx linked ?	?/hr * 1 node * 1.44 =	?	2.88/hr * 1 node * 1.44 =	4.147
96	1x96	12x8	2715.78	2318.15	5033.93	0.699	yes	N/A	no	yes	/fsx linked ?	?/hr * 1 node * 1.39 =	?	2.88/hr * 1 node * 1.39 =	4.03
192	2x96	16x12	1586.15	1448.35	3034.5	0.421	yes	N/A	no	no	/fsx linked?	?/hr * 1 node * .842 =	?	2.88/hr * 2 node * .842 =	4.84
192	2x96	16x12	1576.05	1447.76	3023.81	0.419	yes	N/A	no	yes	/fsx linked?	?/hr * 1 node * .839 =	?	2.88/hr * 2 node * .839 =	4.83
288	3x96	16x18	1282.31	1189.4	2471.71	0.343	yes	N/A	no	no	/fsx linked?	?/hr * 1 node * .842 =	?	2.88/hr * 3 node * .686 =	5.93
288	3x96	16x18	1377.44	1223.15	2600.59	0.361	yes	N/A	no	yes	/fsx linked?	?/hr * 1 node * .842 =	?	2.88/hr * 3 node * .722 =	6.24
384	4x96	24x16	1211.88	1097.68	2309.56	0.321	yes	N/A	no	no	/fsx linked?	?/hr * 1 node * .642 =	?	2.88/hr * 4 node * .642 =	7.39
384	4x96	24x16	1246.72	1095.4	2342.12	0.325	yes	N/A	no	yes	/fsx linked?	?/hr * 1 node * .650 =	?	2.88/hr * 4 node * .650 =	7.49
480	5x96	24x20	1120.61	1010.33	2130.94	0.296	yes	N/A	no	no	/fsx linked?	?/hr * 1 node * .592 =	?	2.88/hr * 5 node * .592 =	8.52
480	5x96	24x20	1114.46	1017.47	2131.93	0.296	yes	N/A	no	yes	/fsx linked?	?/hr * 1 node * .592 =	?	2.88/hr * 5 node * .592 =	8.52
576	6x96	24x24	1041.13	952.11	1993.24	0.277	yes	N/A	no	yes	/fsx linked?	?/hr * 1 node * .553 =	?	2.88/hr * 6 node * .553 =	9.57
576	6x96	24x24	1066.59	955.88	2022.47	0.281	yes	N/A	no	yes	/fsx linked?	?/hr * 1 node * .561 =	?	2.88/hr * 6 node * .561 =	9.71
